brand,word,score
Samsung,samsung,2092.8431809898384
Samsung,android,880.0360829877269
Samsung,ultra,506.7729855417954
Samsung,galaxy,416.2835616638555
Samsung,s24,334.0131150436726
Samsung,s25,238.1885926754816
Samsung,phone,232.1556871823481
Samsung,best,227.70208628368042
Samsung,user,173.37940623932735
Samsung,team,131.1455317519976
Samsung,like,112.73293688902014
Samsung,better,109.65967743521604
Samsung,bro,93.08706452105552
Samsung,hai,89.93557833010364
Samsung,love,87.23968616849007
Samsung,24,76.54387070171023
Samsung,im,62.129392762489616
Samsung,king,61.307676145484955
Samsung,just,61.30286407686242
Samsung,watching,61.03969931488034
iPhone,iphone,829.9108445843372
iPhone,apple,352.0549681116888
iPhone,pro,112.00393738667461
iPhone,better,102.68606694959628
iPhone,max,96.60882057611344
iPhone,16,92.32059960320633
iPhone,phone,91.54729076012043
iPhone,team,81.06776246302748
iPhone,17,80.10885134519768
iPhone,bro,70.22495435231757
iPhone,like,70.09221677013096
iPhone,15,60.97499795493904
iPhone,best,60.07647006986526
iPhone,hai,49.65400037417117
iPhone,watch,49.35168893517191
iPhone,just,45.01604015153814
iPhone,iphones,39.75939722336573
iPhone,user,36.648377996361496
iPhone,bhai,35.01115660749881
iPhone,battery,33.48587580415271
Comparison,samsung,347.3510835250107
Comparison,iphone,318.47517893831815
Comparison,apple,239.24415336621433
Comparison,android,164.2508317501595
Comparison,ultra,84.91004626377051
Comparison,better,79.92469450204472
Comparison,galaxy,70.85006770271981
Comparison,phone,66.9865390224337
Comparison,vs,66.59501021302992
Comparison,s24,65.26112791024335
Comparison,pro,62.70162847551843
Comparison,like,57.76161985562553
Comparison,max,52.11758655979272
Comparison,16,46.006436571258575
Comparison,hai,45.91098205553109
Comparison,just,45.6661427716282
Comparison,ka,36.514649087542146
Comparison,s25,35.442766332405355
Comparison,best,33.98733260208776
Comparison,compare,32.07773033723712
